persona;sexo;estado_civil;cantidad_hijos;profesion;edad;deporte;comida;lugar_nacimiento
334;masculino;casado;mas_de_dos;taxista;20-40;basquetbol;pizza;buenos aires
335;femenino;soltero;mas_de_dos;taxista;20-40;voleibol;asado;buenos aires
336;masculino;viudo;mas_de_dos;taxista;mas_de_60;voleibol;asado;buenos aires
337;femenino;casado;cero;mozo;20-40;voleibol;sushi;buenos aires
338;masculino;soltero;mas_de_dos;panadero;40-60;natacion;milanesa;buenos aires
339;masculino;casado;cero;panadero;20-40;basquetbol;pizza;buenos aires
340;femenino;casado;cero;abogado;mas_de_60;voleibol;asado;cordoba
341;masculino;soltero;dos;abogado;20-40;basquetbol;asado;buenos aires
342;femenino;casado;uno;carnicero;40-60;futbol;milanesa;buenos aires
343;femenino;soltero;uno;carnicero;20-40;basquetbol;asado;buenos aires
344;masculino;soltero;dos;abogado;40-60;futbol;pollo al horno;buenos aires
345;masculino;soltero;cero;taxista;20-40;basquetbol;milanesa;buenos aires
346;masculino;casado;dos;taxista;20-40;natacion;milanesa;mendoza
347;femenino;soltero;cero;abogado;40-60;futbol;pizza;buenos aires
348;masculino;soltero;uno;taxista;20-40;basquetbol;milanesa;buenos aires
349;femenino;soltero;cero;abogado;40-60;basquetbol;milanesa;buenos aires
350;masculino;soltero;uno;carnicero;20-40;futbol;asado;buenos aires
351;femenino;soltero;cero;mozo;40-60;futbol;asado;buenos aires
352;masculino;soltero;dos;abogado;20-40;natacion;asado;buenos aires
353;femenino;casado;cero;mozo;mas_de_60;futbol;milanesa;buenos aires
354;femenino;viudo;cero;abogado;20-40;voleibol;sushi;cordoba
355;masculino;viudo;uno;abogado;20-40;natacion;milanesa;buenos aires
356;femenino;soltero;dos;taxista;mas_de_60;voleibol;asado;buenos aires
357;masculino;viudo;mas_de_dos;taxista;40-60;basquetbol;asado;buenos aires
358;femenino;casado;mas_de_dos;abogado;40-60;futbol;pollo al horno;buenos aires
359;masculino;soltero;uno;taxista;20-40;natacion;milanesa;buenos aires
360;masculino;casado;mas_de_dos;taxista;mas_de_60;futbol;milanesa;buenos aires
361;femenino;soltero;uno;taxista;mas_de_60;natacion;pollo al horno;rosario
362;masculino;casado;uno;panadero;20-40;voleibol;sushi;buenos aires
363;masculino;casado;uno;abogado;20-40;natacion;milanesa;buenos aires
364;masculino;casado;uno;taxista;20-40;natacion;pizza;cordoba
365;masculino;soltero;cero;abogado;20-40;voleibol;asado;buenos aires
366;masculino;casado;dos;panadero;20-40;futbol;asado;buenos aires
367;femenino;viudo;cero;taxista;20-40;natacion;milanesa;buenos aires
368;femenino;soltero;uno;abogado;mas_de_60;voleibol;asado;buenos aires
369;femenino;soltero;dos;abogado;40-60;natacion;pollo al horno;cordoba
370;femenino;soltero;cero;abogado;40-60;natacion;pollo al horno;buenos aires
371;masculino;casado;mas_de_dos;carnicero;mas_de_60;natacion;asado;buenos aires
372;masculino;soltero;mas_de_dos;abogado;40-60;voleibol;asado;buenos aires
373;femenino;soltero;uno;abogado;mas_de_60;natacion;pizza;buenos aires
374;femenino;soltero;dos;abogado;mas_de_60;natacion;pizza;buenos aires
375;masculino;soltero;uno;carnicero;40-60;basquetbol;asado;buenos aires
376;masculino;casado;cero;abogado;20-40;futbol;asado;buenos aires
377;masculino;soltero;dos;abogado;20-40;basquetbol;pizza;buenos aires
378;femenino;casado;uno;abogado;20-40;voleibol;milanesa;buenos aires
379;masculino;casado;cero;taxista;mas_de_60;futbol;asado;buenos aires
380;masculino;casado;dos;taxista;mas_de_60;natacion;asado;buenos aires
381;masculino;casado;cero;mozo;40-60;natacion;sushi;buenos aires
382;femenino;soltero;dos;taxista;20-40;futbol;sushi;buenos aires
383;masculino;viudo;cero;taxista;40-60;natacion;pizza;buenos aires
384;femenino;viudo;mas_de_dos;carnicero;mas_de_60;natacion;asado;cordoba
385;femenino;soltero;mas_de_dos;panadero;20-40;voleibol;milanesa;buenos aires
386;femenino;soltero;cero;taxista;20-40;futbol;asado;buenos aires
387;masculino;casado;dos;panadero;40-60;futbol;asado;buenos aires
388;femenino;soltero;uno;panadero;20-40;voleibol;sushi;buenos aires
389;masculino;viudo;cero;abogado;40-60;natacion;milanesa;buenos aires
390;femenino;casado;cero;abogado;40-60;futbol;milanesa;cordoba
391;masculino;casado;uno;abogado;40-60;futbol;pollo al horno;buenos aires
392;femenino;casado;dos;taxista;40-60;voleibol;milanesa;buenos aires
393;masculino;soltero;dos;abogado;20-40;futbol;milanesa;buenos aires
394;femenino;soltero;dos;abogado;40-60;basquetbol;asado;mendoza
395;masculino;viudo;cero;panadero;mas_de_60;natacion;asado;buenos aires
396;femenino;viudo;uno;panadero;40-60;futbol;pizza;buenos aires
397;femenino;soltero;mas_de_dos;abogado;40-60;basquetbol;milanesa;buenos aires
398;femenino;soltero;uno;abogado;20-40;basquetbol;asado;buenos aires
399;femenino;soltero;uno;panadero;40-60;natacion;milanesa;buenos aires
400;femenino;casado;dos;taxista;20-40;natacion;milanesa;buenos aires
401;femenino;casado;mas_de_dos;panadero;mas_de_60;voleibol;milanesa;buenos aires
402;femenino;soltero;uno;carnicero;20-40;voleibol;asado;buenos aires
403;masculino;casado;uno;carnicero;mas_de_60;natacion;pizza;buenos aires
404;masculino;casado;cero;taxista;mas_de_60;basquetbol;asado;buenos aires
405;masculino;soltero;uno;carnicero;mas_de_60;natacion;milanesa;buenos aires
406;masculino;casado;mas_de_dos;taxista;20-40;voleibol;asado;buenos aires
407;femenino;casado;cero;panadero;mas_de_60;voleibol;milanesa;cordoba
408;femenino;casado;mas_de_dos;abogado;mas_de_60;natacion;asado;buenos aires
409;femenino;soltero;cero;taxista;20-40;natacion;milanesa;buenos aires
410;femenino;casado;dos;abogado;20-40;voleibol;pizza;buenos aires
411;masculino;soltero;mas_de_dos;taxista;mas_de_60;futbol;asado;buenos aires
412;femenino;viudo;cero;mozo;40-60;basquetbol;milanesa;buenos aires
413;masculino;soltero;uno;abogado;mas_de_60;voleibol;milanesa;buenos aires
414;masculino;viudo;dos;taxista;20-40;natacion;pizza;buenos aires
415;femenino;viudo;cero;carnicero;mas_de_60;natacion;milanesa;buenos aires
416;femenino;soltero;uno;taxista;40-60;basquetbol;pizza;mendoza
417;masculino;soltero;uno;abogado;20-40;basquetbol;sushi;buenos aires
418;masculino;soltero;uno;taxista;mas_de_60;natacion;pizza;buenos aires
419;masculino;casado;cero;abogado;20-40;voleibol;pizza;buenos aires
420;femenino;soltero;uno;abogado;40-60;futbol;asado;buenos aires
421;masculino;viudo;cero;taxista;mas_de_60;natacion;milanesa;buenos aires
422;femenino;casado;uno;carnicero;40-60;futbol;pizza;buenos aires
423;masculino;soltero;uno;taxista;40-60;futbol;milanesa;buenos aires
424;femenino;soltero;uno;carnicero;40-60;voleibol;asado;buenos aires
425;femenino;soltero;uno;panadero;20-40;voleibol;asado;buenos aires
426;masculino;soltero;uno;abogado;40-60;futbol;pizza;buenos aires
427;femenino;casado;dos;taxista;20-40;natacion;asado;buenos aires
428;femenino;soltero;cero;panadero;20-40;basquetbol;asado;buenos aires
429;femenino;soltero;dos;taxista;40-60;futbol;asado;buenos aires
430;masculino;soltero;uno;abogado;20-40;basquetbol;milanesa;buenos aires
431;masculino;casado;cero;taxista;20-40;natacion;asado;buenos aires
432;femenino;casado;uno;abogado;20-40;voleibol;asado;buenos aires
433;masculino;soltero;cero;taxista;20-40;natacion;asado;buenos aires
434;masculino;soltero;uno;abogado;40-60;voleibol;milanesa;buenos aires
435;masculino;casado;mas_de_dos;carnicero;40-60;futbol;asado;buenos aires
436;masculino;casado;uno;carnicero;mas_de_60;basquetbol;asado;buenos aires
437;femenino;viudo;dos;abogado;40-60;basquetbol;asado;mendoza
438;masculino;casado;uno;abogado;20-40;natacion;asado;mendoza
439;masculino;casado;cero;carnicero;40-60;futbol;asado;buenos aires
440;femenino;viudo;mas_de_dos;carnicero;40-60;basquetbol;milanesa;buenos aires
441;masculino;casado;mas_de_dos;abogado;40-60;basquetbol;milanesa;cordoba
442;femenino;casado;uno;taxista;mas_de_60;futbol;pizza;cordoba
443;femenino;casado;uno;abogado;20-40;natacion;asado;cordoba
444;masculino;soltero;cero;taxista;mas_de_60;futbol;asado;buenos aires
445;masculino;viudo;cero;mozo;mas_de_60;voleibol;milanesa;buenos aires
446;femenino;soltero;cero;taxista;40-60;futbol;asado;buenos aires
447;masculino;soltero;cero;taxista;mas_de_60;natacion;asado;buenos aires
448;femenino;soltero;dos;carnicero;40-60;futbol;milanesa;buenos aires
449;masculino;viudo;cero;taxista;40-60;voleibol;asado;buenos aires
450;masculino;casado;mas_de_dos;carnicero;40-60;voleibol;asado;buenos aires
451;femenino;soltero;dos;abogado;40-60;natacion;milanesa;buenos aires
452;masculino;casado;dos;taxista;mas_de_60;voleibol;milanesa;buenos aires
453;masculino;soltero;uno;carnicero;20-40;futbol;asado;buenos aires
454;masculino;soltero;cero;abogado;mas_de_60;voleibol;milanesa;rosario
455;masculino;soltero;uno;mozo;mas_de_60;natacion;sushi;buenos aires
456;masculino;viudo;dos;abogado;mas_de_60;natacion;asado;rosario
457;femenino;soltero;uno;taxista;20-40;basquetbol;pizza;buenos aires
458;femenino;casado;mas_de_dos;taxista;20-40;natacion;pizza;buenos aires
459;femenino;casado;dos;taxista;mas_de_60;voleibol;pizza;buenos aires
460;masculino;soltero;dos;abogado;20-40;futbol;pizza;mendoza
461;femenino;soltero;uno;taxista;mas_de_60;futbol;sushi;buenos aires
462;masculino;casado;cero;abogado;mas_de_60;voleibol;milanesa;buenos aires
463;femenino;viudo;uno;mozo;40-60;futbol;asado;buenos aires
464;masculino;soltero;cero;taxista;20-40;futbol;milanesa;buenos aires
465;femenino;viudo;uno;abogado;mas_de_60;natacion;pollo al horno;buenos aires
466;masculino;viudo;uno;taxista;mas_de_60;natacion;pollo al horno;rosario
467;masculino;soltero;cero;taxista;mas_de_60;voleibol;pizza;buenos aires
468;masculino;casado;dos;panadero;20-40;basquetbol;asado;buenos aires
469;femenino;soltero;dos;taxista;20-40;natacion;asado;buenos aires
470;masculino;soltero;uno;abogado;20-40;natacion;milanesa;buenos aires
471;femenino;viudo;dos;abogado;mas_de_60;voleibol;pizza;buenos aires
472;femenino;soltero;dos;taxista;20-40;voleibol;sushi;buenos aires
473;masculino;casado;mas_de_dos;taxista;40-60;futbol;asado;buenos aires
474;femenino;casado;dos;mozo;mas_de_60;voleibol;pizza;buenos aires
475;femenino;soltero;uno;panadero;40-60;basquetbol;pizza;buenos aires
476;femenino;soltero;mas_de_dos;abogado;mas_de_60;futbol;asado;cordoba
477;masculino;casado;uno;taxista;mas_de_60;natacion;asado;buenos aires
478;femenino;viudo;dos;panadero;20-40;futbol;asado;buenos aires
479;femenino;viudo;uno;carnicero;mas_de_60;basquetbol;milanesa;buenos aires
480;masculino;soltero;cero;taxista;20-40;futbol;pizza;buenos aires
481;masculino;soltero;cero;panadero;20-40;futbol;asado;buenos aires
482;femenino;soltero;mas_de_dos;taxista;40-60;natacion;asado;buenos aires
483;masculino;soltero;uno;abogado;mas_de_60;basquetbol;milanesa;buenos aires
484;masculino;soltero;uno;taxista;20-40;natacion;sushi;buenos aires
485;femenino;soltero;uno;panadero;40-60;natacion;pizza;buenos aires
486;masculino;soltero;dos;taxista;mas_de_60;basquetbol;asado;buenos aires
487;masculino;viudo;uno;carnicero;mas_de_60;voleibol;milanesa;buenos aires
488;femenino;viudo;cero;abogado;20-40;voleibol;asado;buenos aires
489;femenino;casado;dos;panadero;20-40;natacion;pollo al horno;cordoba
490;masculino;soltero;cero;mozo;40-60;basquetbol;pollo al horno;buenos aires
491;femenino;viudo;mas_de_dos;panadero;40-60;futbol;pollo al horno;buenos aires
492;masculino;soltero;uno;taxista;40-60;voleibol;asado;buenos aires
493;masculino;soltero;uno;abogado;mas_de_60;voleibol;milanesa;buenos aires
494;femenino;soltero;uno;taxista;mas_de_60;natacion;milanesa;buenos aires
495;masculino;soltero;cero;taxista;20-40;voleibol;asado;buenos aires
496;femenino;soltero;cero;abogado;20-40;voleibol;asado;buenos aires
497;masculino;soltero;cero;abogado;40-60;voleibol;sushi;buenos aires
498;masculino;soltero;uno;panadero;40-60;natacion;asado;buenos aires
499;femenino;soltero;dos;abogado;20-40;basquetbol;asado;buenos aires
500;femenino;casado;cero;taxista;40-60;voleibol;pizza;buenos aires
501;femenino;soltero;mas_de_dos;abogado;40-60;basquetbol;milanesa;rosario
502;masculino;soltero;cero;mozo;40-60;futbol;pizza;buenos aires
503;masculino;casado;dos;panadero;20-40;natacion;asado;buenos aires
504;masculino;casado;mas_de_dos;carnicero;20-40;voleibol;milanesa;mendoza
505;masculino;soltero;uno;panadero;20-40;futbol;milanesa;buenos aires
506;femenino;casado;uno;abogado;20-40;futbol;sushi;buenos aires
507;femenino;viudo;cero;taxista;20-40;basquetbol;sushi;buenos aires
508;femenino;soltero;uno;panadero;20-40;futbol;asado;cordoba
509;masculino;soltero;mas_de_dos;mozo;20-40;futbol;sushi;buenos aires
510;femenino;soltero;dos;carnicero;mas_de_60;natacion;pollo al horno;buenos aires
511;masculino;casado;cero;abogado;40-60;basquetbol;sushi;buenos aires
512;femenino;casado;dos;taxista;40-60;voleibol;asado;buenos aires
513;masculino;casado;mas_de_dos;abogado;mas_de_60;futbol;pizza;buenos aires
514;femenino;viudo;uno;panadero;20-40;voleibol;asado;buenos aires
515;femenino;soltero;dos;mozo;20-40;futbol;milanesa;buenos aires
516;masculino;casado;dos;panadero;mas_de_60;basquetbol;pollo al horno;buenos aires
517;femenino;casado;cero;taxista;20-40;futbol;pizza;buenos aires
518;femenino;soltero;cero;abogado;20-40;natacion;asado;buenos aires
519;femenino;casado;uno;panadero;mas_de_60;futbol;milanesa;buenos aires
520;masculino;soltero;dos;mozo;20-40;voleibol;milanesa;buenos aires
521;femenino;soltero;uno;abogado;20-40;voleibol;pizza;buenos aires
522;femenino;casado;cero;abogado;40-60;voleibol;milanesa;buenos aires
523;femenino;soltero;dos;mozo;20-40;voleibol;asado;buenos aires
524;femenino;casado;cero;abogado;mas_de_60;voleibol;asado;cordoba
525;masculino;soltero;mas_de_dos;taxista;20-40;basquetbol;sushi;buenos aires
526;masculino;soltero;mas_de_dos;carnicero;20-40;futbol;milanesa;buenos aires
527;masculino;casado;uno;panadero;mas_de_60;voleibol;sushi;buenos aires
528;femenino;soltero;cero;panadero;20-40;natacion;sushi;buenos aires
529;femenino;casado;uno;taxista;40-60;voleibol;milanesa;buenos aires
530;femenino;casado;uno;taxista;40-60;voleibol;pizza;buenos aires
531;femenino;viudo;dos;taxista;mas_de_60;basquetbol;asado;buenos aires
532;femenino;casado;uno;taxista;40-60;futbol;milanesa;buenos aires
533;masculino;viudo;dos;mozo;40-60;natacion;asado;buenos aires
534;femenino;soltero;uno;taxista;mas_de_60;natacion;pizza;buenos aires
535;masculino;casado;uno;carnicero;mas_de_60;futbol;pollo al horno;mendoza
536;masculino;soltero;dos;taxista;20-40;voleibol;milanesa;buenos aires
537;masculino;casado;uno;mozo;mas_de_60;natacion;milanesa;rosario
538;femenino;casado;mas_de_dos;mozo;20-40;basquetbol;sushi;rosario
539;femenino;soltero;mas_de_dos;abogado;40-60;voleibol;asado;buenos aires
540;femenino;viudo;uno;carnicero;20-40;voleibol;milanesa;buenos aires
541;femenino;casado;dos;abogado;20-40;futbol;asado;buenos aires
542;masculino;soltero;dos;panadero;mas_de_60;futbol;pizza;buenos aires
543;masculino;soltero;cero;taxista;20-40;natacion;milanesa;buenos aires
544;femenino;soltero;uno;abogado;40-60;natacion;pizza;buenos aires
545;masculino;casado;uno;abogado;40-60;basquetbol;milanesa;buenos aires
546;masculino;viudo;dos;mozo;40-60;basquetbol;asado;buenos aires
547;masculino;casado;cero;taxista;40-60;futbol;milanesa;buenos aires
548;masculino;casado;cero;taxista;40-60;natacion;pizza;buenos aires
549;femenino;viudo;mas_de_dos;panadero;mas_de_60;natacion;pollo al horno;buenos aires
550;masculino;viudo;cero;taxista;mas_de_60;futbol;asado;buenos aires
551;masculino;casado;dos;taxista;mas_de_60;voleibol;asado;buenos aires
552;femenino;soltero;uno;abogado;20-40;natacion;pizza;buenos aires
553;femenino;soltero;uno;panadero;mas_de_60;natacion;asado;buenos aires
554;femenino;casado;cero;panadero;mas_de_60;basquetbol;asado;cordoba
555;femenino;soltero;mas_de_dos;panadero;mas_de_60;basquetbol;sushi;buenos aires
556;masculino;casado;cero;taxista;mas_de_60;futbol;asado;buenos aires
557;femenino;soltero;dos;taxista;20-40;futbol;sushi;buenos aires
558;femenino;soltero;dos;mozo;20-40;basquetbol;pizza;buenos aires
559;femenino;soltero;uno;abogado;20-40;natacion;asado;buenos aires
560;masculino;casado;cero;panadero;40-60;natacion;sushi;buenos aires
561;masculino;soltero;uno;mozo;40-60;futbol;sushi;buenos aires
562;femenino;soltero;cero;taxista;mas_de_60;futbol;pizza;buenos aires
563;masculino;soltero;uno;abogado;20-40;natacion;pizza;buenos aires
564;masculino;soltero;uno;mozo;mas_de_60;voleibol;milanesa;buenos aires
565;femenino;viudo;cero;abogado;mas_de_60;natacion;asado;buenos aires
566;femenino;casado;dos;taxista;20-40;natacion;milanesa;buenos aires
567;femenino;viudo;cero;mozo;40-60;voleibol;asado;buenos aires
568;masculino;casado;uno;mozo;40-60;futbol;pizza;buenos aires
569;femenino;soltero;dos;abogado;40-60;voleibol;asado;cordoba
570;masculino;casado;mas_de_dos;taxista;mas_de_60;natacion;pollo al horno;buenos aires
571;femenino;soltero;cero;taxista;20-40;voleibol;milanesa;buenos aires
572;masculino;casado;mas_de_dos;abogado;mas_de_60;basquetbol;milanesa;buenos aires
573;femenino;casado;dos;panadero;mas_de_60;voleibol;pizza;rosario
574;femenino;soltero;cero;abogado;mas_de_60;natacion;asado;buenos aires
575;femenino;casado;uno;abogado;40-60;basquetbol;asado;buenos aires
576;femenino;soltero;uno;abogado;20-40;basquetbol;milanesa;buenos aires
577;femenino;soltero;cero;taxista;20-40;natacion;asado;buenos aires
578;masculino;soltero;uno;panadero;mas_de_60;basquetbol;pollo al horno;buenos aires
579;femenino;casado;mas_de_dos;mozo;40-60;natacion;milanesa;buenos aires
580;masculino;soltero;cero;taxista;40-60;voleibol;sushi;buenos aires
581;femenino;soltero;dos;abogado;40-60;futbol;asado;buenos aires
582;femenino;soltero;cero;carnicero;20-40;basquetbol;pollo al horno;buenos aires
583;masculino;casado;cero;panadero;mas_de_60;natacion;asado;buenos aires
584;masculino;casado;uno;taxista;mas_de_60;voleibol;sushi;buenos aires
585;masculino;casado;cero;abogado;mas_de_60;voleibol;sushi;buenos aires
586;masculino;casado;mas_de_dos;abogado;20-40;futbol;pizza;buenos aires
587;femenino;soltero;uno;carnicero;40-60;futbol;milanesa;buenos aires
588;masculino;viudo;cero;taxista;mas_de_60;natacion;pizza;buenos aires
589;masculino;soltero;mas_de_dos;carnicero;mas_de_60;futbol;pizza;buenos aires
590;masculino;casado;cero;taxista;40-60;basquetbol;milanesa;buenos aires
591;masculino;casado;cero;abogado;40-60;voleibol;asado;buenos aires
592;femenino;soltero;uno;abogado;40-60;voleibol;milanesa;buenos aires
593;femenino;viudo;dos;taxista;mas_de_60;voleibol;milanesa;buenos aires
594;femenino;casado;uno;taxista;mas_de_60;natacion;asado;buenos aires
595;masculino;soltero;uno;abogado;40-60;natacion;pizza;buenos aires
596;femenino;soltero;mas_de_dos;abogado;40-60;voleibol;milanesa;buenos aires
597;masculino;soltero;cero;taxista;40-60;natacion;pizza;buenos aires
598;masculino;soltero;uno;taxista;20-40;futbol;milanesa;buenos aires
599;femenino;casado;dos;taxista;20-40;basquetbol;asado;buenos aires
600;masculino;viudo;uno;mozo;mas_de_60;natacion;milanesa;buenos aires
601;femenino;soltero;uno;taxista;40-60;futbol;pizza;buenos aires
602;masculino;soltero;cero;abogado;mas_de_60;futbol;pollo al horno;buenos aires
603;femenino;soltero;dos;mozo;mas_de_60;futbol;pizza;buenos aires
604;masculino;soltero;mas_de_dos;abogado;20-40;futbol;asado;buenos aires
605;femenino;soltero;dos;panadero;40-60;voleibol;pizza;buenos aires
606;femenino;casado;mas_de_dos;taxista;20-40;natacion;pollo al horno;buenos aires
607;femenino;soltero;mas_de_dos;carnicero;20-40;natacion;asado;buenos aires
608;femenino;casado;mas_de_dos;carnicero;mas_de_60;basquetbol;asado;buenos aires
609;masculino;casado;uno;taxista;20-40;futbol;asado;buenos aires
610;femenino;casado;uno;taxista;20-40;futbol;sushi;buenos aires
611;femenino;viudo;cero;taxista;mas_de_60;natacion;asado;buenos aires
612;femenino;soltero;mas_de_dos;abogado;20-40;natacion;asado;buenos aires
613;femenino;soltero;dos;abogado;40-60;voleibol;asado;cordoba
614;femenino;soltero;uno;mozo;40-60;natacion;milanesa;buenos aires
615;femenino;casado;dos;panadero;40-60;futbol;asado;buenos aires
616;femenino;viudo;uno;abogado;40-60;voleibol;milanesa;buenos aires
617;masculino;soltero;dos;abogado;40-60;natacion;pizza;buenos aires
618;masculino;viudo;cero;abogado;20-40;futbol;asado;buenos aires
619;femenino;viudo;uno;panadero;20-40;voleibol;pollo al horno;buenos aires
620;femenino;casado;uno;abogado;40-60;futbol;sushi;buenos aires
621;masculino;soltero;mas_de_dos;carnicero;40-60;basquetbol;milanesa;buenos aires
622;masculino;soltero;mas_de_dos;mozo;20-40;basquetbol;asado;buenos aires
623;masculino;soltero;cero;taxista;mas_de_60;natacion;pizza;buenos aires
624;masculino;soltero;mas_de_dos;taxista;40-60;basquetbol;milanesa;buenos aires
625;masculino;soltero;uno;carnicero;40-60;voleibol;asado;buenos aires
626;masculino;viudo;uno;taxista;40-60;basquetbol;asado;buenos aires
627;femenino;soltero;dos;taxista;20-40;voleibol;pollo al horno;buenos aires
628;femenino;soltero;uno;taxista;20-40;futbol;pizza;buenos aires
629;femenino;casado;dos;taxista;20-40;basquetbol;pizza;buenos aires
630;masculino;casado;dos;panadero;mas_de_60;basquetbol;asado;buenos aires
631;masculino;soltero;uno;mozo;40-60;futbol;pizza;buenos aires
632;femenino;viudo;dos;abogado;20-40;basquetbol;pizza;buenos aires
633;masculino;soltero;dos;abogado;mas_de_60;voleibol;asado;buenos aires
634;masculino;casado;cero;taxista;20-40;futbol;sushi;buenos aires
635;femenino;casado;cero;taxista;mas_de_60;natacion;pizza;buenos aires
636;masculino;casado;uno;carnicero;40-60;basquetbol;pizza;buenos aires
637;femenino;viudo;cero;abogado;mas_de_60;basquetbol;milanesa;buenos aires
638;femenino;soltero;mas_de_dos;abogado;mas_de_60;voleibol;milanesa;buenos aires
639;femenino;soltero;uno;taxista;20-40;natacion;asado;buenos aires
640;masculino;casado;cero;carnicero;20-40;natacion;asado;buenos aires
641;femenino;soltero;cero;taxista;20-40;natacion;milanesa;buenos aires
642;masculino;soltero;mas_de_dos;taxista;40-60;futbol;asado;buenos aires
643;femenino;casado;dos;carnicero;20-40;basquetbol;asado;buenos aires
644;femenino;casado;cero;taxista;20-40;futbol;milanesa;cordoba
645;masculino;soltero;cero;taxista;mas_de_60;voleibol;pollo al horno;buenos aires
646;masculino;soltero;cero;abogado;mas_de_60;futbol;milanesa;buenos aires
647;femenino;viudo;uno;taxista;mas_de_60;natacion;pizza;buenos aires
648;masculino;soltero;uno;panadero;mas_de_60;voleibol;asado;buenos aires
649;masculino;soltero;uno;taxista;20-40;voleibol;sushi;buenos aires
650;masculino;casado;uno;carnicero;20-40;voleibol;milanesa;buenos aires
651;femenino;viudo;dos;carnicero;40-60;natacion;pizza;buenos aires
652;femenino;soltero;dos;panadero;mas_de_60;voleibol;asado;buenos aires
653;femenino;casado;uno;abogado;40-60;voleibol;pizza;buenos aires
654;masculino;viudo;cero;taxista;40-60;natacion;pizza;buenos aires
655;masculino;casado;uno;mozo;mas_de_60;futbol;asado;buenos aires
656;femenino;viudo;cero;mozo;mas_de_60;voleibol;asado;buenos aires
657;masculino;soltero;dos;panadero;mas_de_60;natacion;milanesa;buenos aires
658;masculino;soltero;dos;abogado;40-60;natacion;asado;buenos aires
659;femenino;casado;uno;carnicero;mas_de_60;basquetbol;milanesa;cordoba
660;femenino;casado;cero;abogado;20-40;voleibol;pizza;buenos aires
661;femenino;soltero;uno;abogado;mas_de_60;voleibol;pizza;buenos aires
662;femenino;soltero;cero;taxista;20-40;basquetbol;asado;buenos aires
663;masculino;soltero;cero;carnicero;20-40;natacion;milanesa;buenos aires
664;femenino;casado;dos;taxista;20-40;basquetbol;asado;buenos aires
665;femenino;viudo;dos;carnicero;20-40;basquetbol;asado;buenos aires
666;masculino;casado;uno;abogado;mas_de_60;natacion;milanesa;buenos aires
