persona;sexo;estado_civil;cantidad_hijos;profesion;edad;deporte;comida;lugar_nacimiento
667;masculino;soltero;uno;taxista;40-60;natacion;pollo al horno;buenos aires
668;femenino;casado;dos;carnicero;40-60;basquetbol;milanesa;buenos aires
669;masculino;soltero;uno;taxista;20-40;natacion;milanesa;buenos aires
670;masculino;casado;cero;taxista;mas_de_60;natacion;pizza;buenos aires
671;femenino;soltero;uno;taxista;40-60;natacion;milanesa;buenos aires
672;femenino;soltero;cero;abogado;40-60;voleibol;milanesa;buenos aires
673;masculino;soltero;dos;mozo;40-60;basquetbol;asado;buenos aires
674;femenino;casado;cero;panadero;mas_de_60;voleibol;asado;buenos aires
675;femenino;soltero;dos;taxista;40-60;voleibol;asado;buenos aires
676;masculino;soltero;cero;taxista;mas_de_60;natacion;pollo al horno;buenos aires
677;femenino;soltero;uno;abogado;20-40;natacion;asado;buenos aires
678;masculino;soltero;uno;abogado;20-40;voleibol;milanesa;buenos aires
679;femenino;viudo;uno;mozo;40-60;futbol;asado;buenos aires
680;masculino;casado;cero;panadero;40-60;natacion;pizza;buenos aires
681;femenino;soltero;mas_de_dos;taxista;20-40;futbol;milanesa;buenos aires
682;masculino;soltero;dos;abogado;mas_de_60;voleibol;asado;cordoba
683;masculino;casado;uno;mozo;20-40;natacion;pizza;buenos aires
684;femenino;soltero;mas_de_dos;abogado;40-60;voleibol;milanesa;buenos aires
685;femenino;soltero;cero;taxista;mas_de_60;futbol;milanesa;buenos aires
686;masculino;soltero;cero;carnicero;20-40;futbol;asado;buenos aires
687;femenino;soltero;dos;abogado;20-40;basquetbol;pizza;buenos aires
688;femenino;soltero;mas_de_dos;taxista;mas_de_60;natacion;pizza;cordoba
689;femenino;casado;dos;carnicero;mas_de_60;futbol;asado;buenos aires
690;femenino;soltero;uno;panadero;20-40;voleibol;milanesa;buenos aires
691;femenino;soltero;cero;panadero;20-40;natacion;asado;buenos aires
692;masculino;viudo;uno;taxista;20-40;natacion;milanesa;buenos aires
693;masculino;casado;dos;taxista;mas_de_60;basquetbol;asado;buenos aires
694;masculino;soltero;uno;taxista;40-60;basquetbol;milanesa;buenos aires
695;femenino;soltero;cero;carnicero;20-40;voleibol;asado;buenos aires
696;masculino;casado;uno;carnicero;mas_de_60;voleibol;asado;buenos aires
697;masculino;casado;cero;mozo;mas_de_60;basquetbol;sushi;buenos aires
698;femenino;casado;cero;abogado;20-40;futbol;asado;buenos aires
699;femenino;casado;cero;taxista;mas_de_60;voleibol;pizza;buenos aires
700;masculino;casado;mas_de_dos;carnicero;20-40;natacion;milanesa;buenos aires
701;masculino;soltero;uno;taxista;40-60;basquetbol;pizza;buenos aires
702;femenino;soltero;uno;taxista;mas_de_60;basquetbol;asado;buenos aires
703;masculino;soltero;dos;panadero;mas_de_60;futbol;asado;buenos aires
704;masculino;soltero;uno;panadero;20-40;voleibol;milanesa;buenos aires
705;masculino;soltero;dos;taxista;20-40;futbol;milanesa;buenos aires
706;masculino;soltero;cero;abogado;20-40;voleibol;pizza;buenos aires
707;masculino;soltero;cero;taxista;20-40;basquetbol;pizza;buenos aires
708;masculino;viudo;dos;taxista;40-60;natacion;pizza;buenos aires
709;femenino;casado;cero;mozo;40-60;voleibol;asado;rosario
710;masculino;viudo;mas_de_dos;mozo;mas_de_60;voleibol;milanesa;buenos aires
711;femenino;casado;mas_de_dos;taxista;40-60;natacion;pizza;cordoba
712;femenino;soltero;mas_de_dos;mozo;20-40;voleibol;milanesa;buenos aires
713;masculino;soltero;uno;taxista;40-60;futbol;milanesa;buenos aires
714;femenino;casado;uno;panadero;20-40;futbol;asado;buenos aires
715;femenino;viudo;dos;abogado;40-60;natacion;pollo al horno;buenos aires
716;femenino;casado;dos;abogado;40-60;natacion;asado;buenos aires
717;masculino;soltero;cero;panadero;40-60;voleibol;asado;buenos aires
718;masculino;soltero;uno;panadero;20-40;natacion;asado;buenos aires
719;masculino;viudo;dos;carnicero;mas_de_60;voleibol;asado;buenos aires
720;femenino;soltero;mas_de_dos;taxista;20-40;futbol;milanesa;buenos aires
721;femenino;casado;dos;abogado;20-40;voleibol;asado;buenos aires
722;femenino;casado;uno;abogado;mas_de_60;natacion;pizza;rosario
723;femenino;casado;uno;mozo;20-40;natacion;pollo al horno;buenos aires
724;femenino;soltero;uno;taxista;40-60;voleibol;milanesa;buenos aires
725;masculino;casado;cero;taxista;mas_de_60;natacion;asado;buenos aires
726;femenino;viudo;dos;taxista;40-60;natacion;asado;cordoba
727;femenino;casado;cero;abogado;20-40;voleibol;milanesa;buenos aires
728;femenino;soltero;cero;taxista;20-40;futbol;asado;buenos aires
729;masculino;soltero;uno;panadero;40-60;natacion;pizza;buenos aires
730;masculino;soltero;dos;mozo;20-40;natacion;pizza;mendoza
731;femenino;soltero;uno;abogado;20-40;futbol;asado;buenos aires
732;femenino;casado;cero;abogado;mas_de_60;futbol;milanesa;buenos aires
733;masculino;soltero;dos;taxista;40-60;natacion;sushi;buenos aires
734;masculino;casado;cero;abogado;mas_de_60;voleibol;asado;buenos aires
735;masculino;soltero;cero;abogado;mas_de_60;voleibol;asado;buenos aires
736;masculino;viudo;cero;taxista;mas_de_60;futbol;milanesa;buenos aires
737;femenino;casado;uno;abogado;20-40;basquetbol;pollo al horno;buenos aires
738;masculino;casado;dos;abogado;40-60;basquetbol;asado;buenos aires
739;masculino;casado;uno;abogado;40-60;futbol;asado;buenos aires
740;masculino;soltero;dos;mozo;20-40;futbol;asado;buenos aires
741;masculino;soltero;uno;abogado;20-40;voleibol;pollo al horno;buenos aires
742;femenino;viudo;mas_de_dos;abogado;40-60;natacion;milanesa;buenos aires
743;femenino;casado;cero;mozo;mas_de_60;voleibol;milanesa;buenos aires
744;masculino;casado;dos;abogado;20-40;natacion;milanesa;rosario
745;masculino;soltero;uno;taxista;mas_de_60;futbol;milanesa;buenos aires
746;masculino;soltero;dos;taxista;40-60;voleibol;pizza;buenos aires
747;masculino;viudo;uno;taxista;40-60;natacion;asado;buenos aires
748;masculino;viudo;uno;mozo;40-60;futbol;sushi;buenos aires
749;femenino;casado;dos;taxista;mas_de_60;futbol;milanesa;buenos aires
750;femenino;casado;cero;carnicero;40-60;futbol;sushi;cordoba
751;femenino;casado;uno;panadero;20-40;futbol;pizza;buenos aires
752;femenino;soltero;dos;abogado;20-40;voleibol;sushi;buenos aires
753;femenino;soltero;uno;abogado;20-40;voleibol;pizza;buenos aires
754;femenino;soltero;cero;abogado;mas_de_60;natacion;sushi;buenos aires
755;femenino;soltero;uno;panadero;40-60;natacion;asado;mendoza
756;femenino;viudo;dos;taxista;40-60;futbol;asado;buenos aires
757;masculino;soltero;uno;taxista;20-40;futbol;sushi;buenos aires
758;femenino;soltero;uno;abogado;20-40;voleibol;sushi;buenos aires
759;masculino;casado;cero;panadero;20-40;voleibol;asado;buenos aires
760;masculino;casado;dos;abogado;mas_de_60;natacion;asado;cordoba
761;masculino;casado;cero;mozo;20-40;basquetbol;sushi;buenos aires
762;femenino;soltero;cero;taxista;40-60;voleibol;pollo al horno;buenos aires
763;masculino;casado;cero;carnicero;20-40;voleibol;milanesa;buenos aires
764;femenino;soltero;mas_de_dos;panadero;40-60;natacion;milanesa;buenos aires
765;masculino;soltero;uno;abogado;20-40;voleibol;asado;buenos aires
766;masculino;casado;dos;panadero;20-40;futbol;milanesa;buenos aires
767;femenino;soltero;uno;taxista;mas_de_60;futbol;milanesa;buenos aires
768;femenino;casado;uno;mozo;40-60;natacion;milanesa;buenos aires
769;masculino;casado;dos;carnicero;40-60;voleibol;sushi;buenos aires
770;femenino;soltero;uno;taxista;20-40;natacion;asado;buenos aires
771;femenino;casado;uno;taxista;mas_de_60;basquetbol;milanesa;buenos aires
772;femenino;soltero;cero;taxista;20-40;natacion;asado;buenos aires
773;masculino;soltero;dos;abogado;mas_de_60;basquetbol;asado;cordoba
774;masculino;casado;mas_de_dos;panadero;40-60;voleibol;asado;rosario
775;masculino;casado;dos;abogado;40-60;voleibol;pollo al horno;rosario
776;femenino;viudo;cero;carnicero;20-40;natacion;pizza;buenos aires
777;femenino;casado;dos;mozo;20-40;natacion;asado;cordoba
778;masculino;casado;dos;taxista;40-60;voleibol;asado;buenos aires
779;femenino;soltero;dos;taxista;mas_de_60;voleibol;pollo al horno;buenos aires
780;femenino;soltero;uno;panadero;mas_de_60;basquetbol;milanesa;buenos aires
781;femenino;soltero;cero;taxista;40-60;basquetbol;milanesa;buenos aires
782;femenino;viudo;cero;carnicero;20-40;natacion;pizza;buenos aires
783;femenino;casado;cero;abogado;20-40;basquetbol;milanesa;buenos aires
784;femenino;casado;cero;abogado;mas_de_60;futbol;sushi;buenos aires
785;masculino;casado;dos;taxista;mas_de_60;futbol;sushi;buenos aires
786;masculino;soltero;mas_de_dos;abogado;40-60;futbol;milanesa;buenos aires
787;femenino;casado;cero;taxista;40-60;futbol;asado;buenos aires
788;femenino;viudo;cero;taxista;40-60;basquetbol;milanesa;buenos aires
789;masculino;casado;dos;mozo;20-40;natacion;sushi;buenos aires
790;masculino;viudo;dos;mozo;20-40;basquetbol;milanesa;buenos aires
791;masculino;casado;uno;abogado;20-40;natacion;pollo al horno;buenos aires
792;femenino;soltero;uno;taxista;mas_de_60;futbol;milanesa;cordoba
793;masculino;viudo;dos;abogado;mas_de_60;basquetbol;pizza;buenos aires
794;femenino;soltero;mas_de_dos;taxista;20-40;natacion;milanesa;buenos aires
795;femenino;viudo;uno;taxista;20-40;futbol;asado;buenos aires
796;femenino;viudo;uno;abogado;40-60;natacion;milanesa;rosario
797;femenino;soltero;mas_de_dos;panadero;40-60;natacion;sushi;buenos aires
798;femenino;casado;uno;abogado;20-40;futbol;asado;buenos aires
799;femenino;viudo;dos;abogado;mas_de_60;voleibol;asado;buenos aires
800;femenino;viudo;cero;panadero;mas_de_60;natacion;milanesa;buenos aires
801;masculino;casado;cero;panadero;mas_de_60;natacion;asado;buenos aires
802;masculino;soltero;cero;mozo;20-40;voleibol;pizza;buenos aires
803;femenino;soltero;dos;abogado;40-60;natacion;pollo al horno;mendoza
804;masculino;casado;uno;taxista;40-60;futbol;milanesa;buenos aires
805;femenino;soltero;cero;mozo;40-60;futbol;milanesa;buenos aires
806;masculino;soltero;mas_de_dos;panadero;40-60;futbol;asado;buenos aires
807;masculino;soltero;cero;mozo;20-40;futbol;milanesa;buenos aires
808;femenino;soltero;uno;taxista;40-60;futbol;asado;buenos aires
809;masculino;viudo;cero;mozo;20-40;futbol;milanesa;buenos aires
810;masculino;casado;mas_de_dos;carnicero;20-40;futbol;sushi;buenos aires
811;masculino;soltero;dos;taxista;40-60;natacion;milanesa;buenos aires
812;masculino;viudo;dos;taxista;20-40;basquetbol;asado;buenos aires
813;femenino;soltero;uno;carnicero;40-60;natacion;milanesa;buenos aires
814;masculino;casado;uno;abogado;mas_de_60;futbol;pollo al horno;buenos aires
815;masculino;soltero;cero;panadero;20-40;natacion;asado;buenos aires
816;femenino;soltero;mas_de_dos;taxista;40-60;voleibol;asado;buenos aires
817;femenino;soltero;mas_de_dos;panadero;40-60;basquetbol;pizza;buenos aires
818;masculino;casado;cero;abogado;mas_de_60;futbol;asado;buenos aires
819;femenino;soltero;uno;taxista;20-40;basquetbol;milanesa;buenos aires
820;masculino;soltero;uno;panadero;mas_de_60;natacion;milanesa;buenos aires
821;masculino;soltero;dos;carnicero;40-60;natacion;asado;buenos aires
822;masculino;casado;cero;panadero;mas_de_60;voleibol;milanesa;buenos aires
823;masculino;soltero;mas_de_dos;taxista;40-60;voleibol;sushi;buenos aires
824;masculino;casado;uno;taxista;40-60;futbol;milanesa;buenos aires
825;femenino;casado;uno;abogado;20-40;futbol;milanesa;buenos aires
826;femenino;soltero;dos;carnicero;40-60;futbol;milanesa;buenos aires
827;masculino;soltero;uno;carnicero;20-40;futbol;milanesa;buenos aires
828;masculino;soltero;dos;panadero;20-40;voleibol;asado;buenos aires
829;femenino;soltero;uno;carnicero;mas_de_60;voleibol;milanesa;buenos aires
830;femenino;viudo;uno;panadero;40-60;voleibol;asado;buenos aires
831;masculino;casado;uno;abogado;mas_de_60;voleibol;sushi;buenos aires
832;femenino;soltero;uno;carnicero;mas_de_60;natacion;milanesa;cordoba
833;masculino;casado;mas_de_dos;panadero;40-60;futbol;asado;buenos aires
834;masculino;soltero;uno;taxista;20-40;basquetbol;milanesa;buenos aires
835;femenino;viudo;cero;abogado;20-40;natacion;pizza;buenos aires
836;masculino;soltero;uno;panadero;40-60;futbol;milanesa;buenos aires
837;femenino;casado;dos;carnicero;mas_de_60;basquetbol;asado;cordoba
838;masculino;soltero;dos;carnicero;mas_de_60;natacion;asado;buenos aires
839;masculino;casado;dos;taxista;40-60;natacion;pizza;buenos aires
840;femenino;casado;cero;abogado;20-40;voleibol;sushi;buenos aires
841;femenino;casado;cero;carnicero;40-60;voleibol;sushi;buenos aires
842;femenino;soltero;cero;mozo;40-60;futbol;pizza;cordoba
843;femenino;soltero;uno;carnicero;20-40;futbol;milanesa;buenos aires
844;femenino;casado;uno;abogado;mas_de_60;futbol;milanesa;buenos aires
845;femenino;viudo;cero;panadero;mas_de_60;futbol;sushi;buenos aires
846;femenino;casado;mas_de_dos;abogado;20-40;natacion;asado;buenos aires
847;masculino;soltero;cero;abogado;40-60;basquetbol;sushi;buenos aires
848;masculino;soltero;cero;abogado;20-40;natacion;pizza;buenos aires
849;masculino;soltero;uno;panadero;20-40;natacion;milanesa;buenos aires
850;masculino;viudo;dos;abogado;20-40;futbol;pizza;buenos aires
851;femenino;casado;mas_de_dos;abogado;40-60;futbol;milanesa;buenos aires
852;femenino;soltero;cero;mozo;40-60;basquetbol;asado;buenos aires
853;masculino;casado;mas_de_dos;taxista;40-60;natacion;pollo al horno;mendoza
854;femenino;soltero;dos;taxista;mas_de_60;natacion;pizza;buenos aires
855;masculino;soltero;uno;mozo;mas_de_60;voleibol;pollo al horno;buenos aires
856;femenino;soltero;cero;panadero;mas_de_60;voleibol;milanesa;buenos aires
857;femenino;casado;uno;carnicero;20-40;voleibol;milanesa;buenos aires
858;masculino;soltero;cero;mozo;40-60;basquetbol;asado;buenos aires
859;masculino;soltero;cero;abogado;mas_de_60;natacion;asado;buenos aires
860;masculino;soltero;mas_de_dos;taxista;40-60;natacion;milanesa;buenos aires
861;masculino;casado;uno;panadero;mas_de_60;futbol;pizza;buenos aires
862;femenino;casado;uno;taxista;20-40;voleibol;sushi;buenos aires
863;masculino;soltero;uno;taxista;40-60;natacion;pollo al horno;buenos aires
864;femenino;soltero;cero;taxista;20-40;basquetbol;asado;buenos aires
865;masculino;viudo;cero;taxista;20-40;natacion;asado;buenos aires
866;femenino;soltero;cero;abogado;20-40;futbol;asado;buenos aires
867;femenino;casado;dos;panadero;40-60;futbol;asado;buenos aires
868;femenino;casado;uno;taxista;mas_de_60;voleibol;milanesa;buenos aires
869;femenino;soltero;dos;taxista;20-40;natacion;pizza;buenos aires
870;masculino;soltero;cero;carnicero;40-60;voleibol;asado;buenos aires
871;masculino;soltero;cero;abogado;20-40;voleibol;asado;buenos aires
872;femenino;soltero;dos;taxista;20-40;basquetbol;milanesa;buenos aires
873;femenino;soltero;cero;carnicero;40-60;natacion;sushi;buenos aires
874;masculino;casado;uno;taxista;mas_de_60;voleibol;pollo al horno;buenos aires
875;masculino;casado;cero;taxista;mas_de_60;basquetbol;pizza;buenos aires
876;masculino;soltero;mas_de_dos;abogado;20-40;futbol;milanesa;buenos aires
877;masculino;casado;mas_de_dos;carnicero;mas_de_60;voleibol;sushi;buenos aires
878;femenino;casado;cero;abogado;20-40;voleibol;sushi;buenos aires
879;femenino;soltero;mas_de_dos;carnicero;40-60;voleibol;asado;buenos aires
880;femenino;casado;uno;carnicero;mas_de_60;basquetbol;asado;buenos aires
881;masculino;soltero;uno;carnicero;mas_de_60;voleibol;milanesa;buenos aires
882;femenino;soltero;uno;abogado;mas_de_60;voleibol;milanesa;buenos aires
883;femenino;soltero;cero;taxista;20-40;futbol;pizza;rosario
884;masculino;viudo;cero;taxista;mas_de_60;futbol;milanesa;buenos aires
885;masculino;casado;mas_de_dos;panadero;40-60;voleibol;pizza;buenos aires
886;femenino;casado;uno;panadero;40-60;voleibol;milanesa;mendoza
887;femenino;soltero;uno;panadero;mas_de_60;basquetbol;asado;buenos aires
888;masculino;viudo;dos;taxista;20-40;futbol;pizza;buenos aires
889;femenino;soltero;mas_de_dos;mozo;40-60;voleibol;asado;buenos aires
890;masculino;soltero;cero;panadero;20-40;basquetbol;milanesa;buenos aires
891;femenino;viudo;mas_de_dos;carnicero;40-60;basquetbol;asado;buenos aires
892;femenino;soltero;dos;taxista;40-60;basquetbol;pizza;buenos aires
893;femenino;soltero;dos;mozo;40-60;basquetbol;asado;buenos aires
894;masculino;soltero;cero;mozo;mas_de_60;basquetbol;milanesa;buenos aires
895;masculino;viudo;dos;abogado;40-60;voleibol;asado;buenos aires
896;femenino;soltero;mas_de_dos;abogado;40-60;natacion;asado;cordoba
897;masculino;casado;dos;abogado;40-60;futbol;pizza;buenos aires
898;femenino;viudo;mas_de_dos;taxista;20-40;basquetbol;asado;buenos aires
899;femenino;soltero;cero;taxista;20-40;natacion;milanesa;buenos aires
900;femenino;casado;cero;taxista;20-40;futbol;pizza;buenos aires
901;masculino;soltero;cero;mozo;mas_de_60;voleibol;asado;buenos aires
902;femenino;casado;cero;mozo;20-40;futbol;asado;buenos aires
903;femenino;soltero;dos;carnicero;20-40;voleibol;milanesa;rosario
904;masculino;soltero;cero;abogado;40-60;natacion;asado;mendoza
905;femenino;soltero;cero;abogado;20-40;futbol;asado;buenos aires
906;femenino;soltero;uno;panadero;20-40;voleibol;milanesa;buenos aires
907;masculino;soltero;uno;abogado;40-60;voleibol;asado;buenos aires
908;masculino;soltero;uno;abogado;40-60;voleibol;asado;buenos aires
909;masculino;soltero;cero;taxista;40-60;natacion;milanesa;buenos aires
910;masculino;viudo;cero;panadero;20-40;futbol;milanesa;buenos aires
911;femenino;soltero;mas_de_dos;abogado;40-60;natacion;asado;buenos aires
912;femenino;soltero;dos;carnicero;mas_de_60;natacion;asado;buenos aires
913;masculino;casado;mas_de_dos;panadero;20-40;voleibol;milanesa;buenos aires
914;femenino;casado;cero;abogado;40-60;futbol;asado;buenos aires
915;femenino;casado;dos;abogado;40-60;voleibol;milanesa;buenos aires
916;femenino;soltero;dos;carnicero;mas_de_60;voleibol;milanesa;buenos aires
917;masculino;soltero;cero;abogado;40-60;natacion;sushi;buenos aires
918;femenino;soltero;dos;carnicero;mas_de_60;futbol;pizza;buenos aires
919;femenino;casado;uno;carnicero;40-60;voleibol;milanesa;rosario
920;masculino;casado;cero;taxista;mas_de_60;voleibol;pizza;buenos aires
921;masculino;soltero;mas_de_dos;taxista;40-60;futbol;asado;buenos aires
922;masculino;casado;mas_de_dos;abogado;mas_de_60;voleibol;milanesa;buenos aires
923;femenino;soltero;cero;abogado;mas_de_60;voleibol;asado;buenos aires
924;masculino;soltero;dos;abogado;40-60;futbol;asado;buenos aires
925;masculino;viudo;dos;abogado;20-40;futbol;milanesa;buenos aires
926;masculino;soltero;mas_de_dos;abogado;20-40;voleibol;pizza;buenos aires
927;femenino;casado;cero;abogado;mas_de_60;natacion;milanesa;buenos aires
928;masculino;casado;dos;carnicero;40-60;basquetbol;asado;buenos aires
929;femenino;casado;dos;abogado;40-60;natacion;milanesa;buenos aires
930;masculino;soltero;cero;mozo;20-40;futbol;milanesa;buenos aires
931;masculino;soltero;mas_de_dos;panadero;mas_de_60;natacion;pizza;buenos aires
932;femenino;viudo;cero;abogado;40-60;natacion;milanesa;buenos aires
933;masculino;viudo;uno;abogado;20-40;futbol;pollo al horno;buenos aires
934;masculino;soltero;uno;mozo;mas_de_60;futbol;asado;buenos aires
935;femenino;viudo;mas_de_dos;abogado;20-40;natacion;asado;buenos aires
936;masculino;soltero;uno;panadero;mas_de_60;natacion;milanesa;buenos aires
937;masculino;casado;dos;abogado;40-60;voleibol;asado;buenos aires
938;femenino;casado;mas_de_dos;abogado;20-40;natacion;pizza;buenos aires
939;femenino;soltero;mas_de_dos;mozo;20-40;futbol;sushi;buenos aires
940;femenino;soltero;cero;panadero;40-60;natacion;asado;cordoba
941;masculino;soltero;uno;carnicero;40-60;futbol;milanesa;buenos aires
942;femenino;soltero;uno;panadero;40-60;voleibol;milanesa;buenos aires
943;femenino;soltero;uno;panadero;20-40;natacion;asado;mendoza
944;femenino;soltero;dos;panadero;40-60;basquetbol;pizza;buenos aires
945;femenino;casado;dos;abogado;mas_de_60;voleibol;pizza;buenos aires
946;masculino;soltero;uno;abogado;mas_de_60;voleibol;pollo al horno;buenos aires
947;femenino;soltero;uno;carnicero;mas_de_60;natacion;asado;buenos aires
948;femenino;casado;cero;taxista;mas_de_60;basquetbol;pizza;buenos aires
949;masculino;soltero;mas_de_dos;carnicero;40-60;natacion;sushi;buenos aires
950;femenino;soltero;uno;panadero;20-40;futbol;pizza;buenos aires
951;masculino;soltero;uno;abogado;20-40;futbol;milanesa;buenos aires
952;masculino;casado;cero;abogado;mas_de_60;voleibol;milanesa;buenos aires
953;masculino;soltero;uno;abogado;40-60;basquetbol;milanesa;buenos aires
954;masculino;soltero;dos;abogado;mas_de_60;voleibol;asado;buenos aires
955;femenino;viudo;cero;abogado;mas_de_60;futbol;pizza;buenos aires
956;femenino;viudo;dos;abogado;20-40;basquetbol;milanesa;buenos aires
957;masculino;soltero;uno;taxista;mas_de_60;basquetbol;pizza;cordoba
958;masculino;casado;mas_de_dos;abogado;40-60;basquetbol;milanesa;buenos aires
959;femenino;soltero;uno;taxista;40-60;futbol;asado;buenos aires
960;masculino;casado;uno;abogado;40-60;futbol;asado;cordoba
961;femenino;soltero;uno;abogado;40-60;futbol;milanesa;buenos aires
962;femenino;casado;dos;mozo;mas_de_60;natacion;pizza;buenos aires
963;femenino;soltero;uno;panadero;40-60;natacion;milanesa;buenos aires
964;masculino;soltero;mas_de_dos;panadero;mas_de_60;natacion;milanesa;buenos aires
965;masculino;viudo;uno;abogado;mas_de_60;natacion;asado;buenos aires
966;masculino;casado;uno;abogado;40-60;natacion;milanesa;buenos aires
967;masculino;soltero;dos;carnicero;20-40;natacion;milanesa;buenos aires
968;masculino;soltero;mas_de_dos;carnicero;40-60;futbol;milanesa;buenos aires
969;femenino;viudo;dos;taxista;mas_de_60;voleibol;milanesa;buenos aires
970;masculino;viudo;mas_de_dos;panadero;mas_de_60;basquetbol;pizza;buenos aires
971;femenino;soltero;cero;abogado;20-40;natacion;asado;buenos aires
972;masculino;viudo;uno;abogado;40-60;natacion;sushi;buenos aires
973;femenino;casado;mas_de_dos;abogado;20-40;futbol;milanesa;buenos aires
974;femenino;soltero;dos;abogado;40-60;natacion;pollo al horno;buenos aires
975;femenino;casado;cero;panadero;20-40;natacion;milanesa;buenos aires
976;masculino;soltero;uno;abogado;mas_de_60;natacion;milanesa;buenos aires
977;femenino;casado;dos;abogado;mas_de_60;voleibol;sushi;buenos aires
978;femenino;soltero;uno;abogado;40-60;voleibol;asado;buenos aires
979;masculino;casado;cero;abogado;mas_de_60;natacion;milanesa;buenos aires
980;masculino;casado;uno;abogado;40-60;futbol;pizza;buenos aires
981;masculino;soltero;dos;carnicero;mas_de_60;voleibol;milanesa;buenos aires
982;masculino;casado;cero;panadero;mas_de_60;voleibol;milanesa;buenos aires
983;masculino;soltero;dos;panadero;20-40;natacion;sushi;buenos aires
984;masculino;soltero;dos;abogado;40-60;natacion;milanesa;buenos aires
985;femenino;casado;dos;abogado;20-40;futbol;milanesa;cordoba
986;femenino;casado;dos;mozo;20-40;basquetbol;asado;buenos aires
987;femenino;soltero;cero;panadero;mas_de_60;natacion;pizza;buenos aires
988;femenino;viudo;uno;taxista;20-40;voleibol;pizza;buenos aires
989;femenino;soltero;uno;taxista;40-60;natacion;milanesa;buenos aires
990;femenino;soltero;cero;carnicero;40-60;basquetbol;sushi;buenos aires
991;masculino;soltero;cero;abogado;mas_de_60;natacion;asado;cordoba
992;femenino;soltero;cero;taxista;mas_de_60;voleibol;pizza;buenos aires
993;masculino;viudo;uno;abogado;20-40;voleibol;milanesa;buenos aires
994;femenino;soltero;dos;taxista;20-40;natacion;asado;buenos aires
995;masculino;soltero;uno;carnicero;mas_de_60;voleibol;milanesa;buenos aires
996;femenino;soltero;uno;taxista;20-40;natacion;asado;buenos aires
997;masculino;casado;uno;taxista;mas_de_60;basquetbol;sushi;buenos aires
998;femenino;soltero;uno;taxista;40-60;basquetbol;milanesa;buenos aires
999;masculino;soltero;cero;taxista;20-40;futbol;asado;buenos aires
1000;femenino;casado;cero;taxista;40-60;natacion;milanesa;buenos aires